lbr_σ,rbr_σ,th_α,nIntervals,Power,TypeI
0.8,0.2,6.5,4,0.17233333333333334,0.1546
1.0,0.2,6.5,4,0.22166666666666668,0.1882
0.0,0.4,6.5,4,0.0424,0.0502
0.2,0.4,6.5,4,0.0504,0.05673333333333333
0.4,0.4,6.5,4,0.08686666666666666,0.08166666666666667
0.6,0.4,6.5,4,0.13553333333333334,0.1188
0.8,0.4,6.5,4,0.1892,0.1592
1.0,0.4,6.5,4,0.24166666666666667,0.19933333333333333
0.0,0.6,6.5,4,0.07233333333333333,0.0472
0.2,0.6,6.5,4,0.0846,0.061533333333333336
0.4,0.6,6.5,4,0.11593333333333333,0.08926666666666666
0.6,0.6,6.5,4,0.15906666666666666,0.13686666666666666
0.8,0.6,6.5,4,0.21186666666666668,0.17506666666666668
1.0,0.6,6.5,4,0.2504,0.21073333333333333
0.0,0.8,6.5,4,0.1106,0.0572
0.2,0.8,6.5,4,0.1226,0.06926666666666667
0.4,0.8,6.5,4,0.15246666666666667,0.105
0.6,0.8,6.5,4,0.19146666666666667,0.14433333333333334
0.8,0.8,6.5,4,0.2366,0.19786666666666666
1.0,0.8,6.5,4,0.2724,0.22626666666666667
0.0,1.0,6.5,4,0.1602,0.08406666666666666
0.2,1.0,6.5,4,0.166,0.09206666666666667
0.4,1.0,6.5,4,0.202,0.129
0.6,1.0,6.5,4,0.2342,0.177
0.8,1.0,6.5,4,0.2702,0.21626666666666666
1.0,1.0,6.5,4,0.30366666666666664,0.25166666666666665
0.0,0.0,7.0,4,0.0252,0.0458
0.2,0.0,7.0,4,0.030733333333333335,0.0526
0.4,0.0,7.0,4,0.060066666666666664,0.08246666666666666
0.6,0.0,7.0,4,0.10886666666666667,0.1138
0.8,0.0,7.0,4,0.1676,0.15013333333333334
1.0,0.0,7.0,4,0.2192,0.18653333333333333
0.0,0.2,7.0,4,0.026466666666666666,0.04586666666666667
0.2,0.2,7.0,4,0.0346,0.052866666666666666
0.4,0.2,7.0,4,0.06693333333333333,0.08106666666666666
0.6,0.2,7.0,4,0.11393333333333333,0.11593333333333333
0.8,0.2,7.0,4,0.17066666666666666,0.15093333333333334
1.0,0.2,7.0,4,0.22906666666666667,0.1914
0.0,0.4,7.0,4,0.034,0.0436
0.2,0.4,7.0,4,0.046533333333333336,0.0536
0.4,0.4,7.0,4,0.07973333333333334,0.07753333333333333
0.6,0.4,7.0,4,0.1356,0.1216
0.8,0.4,7.0,4,0.1878,0.16126666666666667
1.0,0.4,7.0,4,0.23293333333333333,0.19506666666666667
0.0,0.6,7.0,4,0.06953333333333334,0.046066666666666665
0.2,0.6,7.0,4,0.08126666666666667,0.058333333333333334
0.4,0.6,7.0,4,0.11246666666666667,0.08686666666666666
0.6,0.6,7.0,4,0.15813333333333332,0.12673333333333334
0.8,0.6,7.0,4,0.20773333333333333,0.1718
1.0,0.6,7.0,4,0.2478,0.2058
0.0,0.8,7.0,4,0.11586666666666667,0.05906666666666667
0.2,0.8,7.0,4,0.12186666666666666,0.06886666666666667
0.4,0.8,7.0,4,0.1524,0.09826666666666667
0.6,0.8,7.0,4,0.19273333333333334,0.15013333333333334
0.8,0.8,7.0,4,0.23013333333333333,0.19106666666666666
1.0,0.8,7.0,4,0.26786666666666664,0.2276
0.0,1.0,7.0,4,0.16106666666666666,0.08573333333333333
0.2,1.0,7.0,4,0.16806666666666667,0.09293333333333334
0.4,1.0,7.0,4,0.19693333333333332,0.13046666666666668
0.6,1.0,7.0,4,0.22673333333333334,0.17066666666666666
0.8,1.0,7.0,4,0.25993333333333335,0.21046666666666666
1.0,1.0,7.0,4,0.30346666666666666,0.2466
0.0,0.0,7.5,4,0.023733333333333332,0.0438
0.2,0.0,7.5,4,0.0338,0.05686666666666667
0.4,0.0,7.5,4,0.05566666666666667,0.07986666666666667
0.6,0.0,7.5,4,0.10666666666666667,0.118
0.8,0.0,7.5,4,0.16133333333333333,0.14626666666666666
1.0,0.0,7.5,4,0.21813333333333335,0.18093333333333333
0.0,0.2,7.5,4,0.025733333333333334,0.047066666666666666
0.2,0.2,7.5,4,0.0352,0.054733333333333335
0.4,0.2,7.5,4,0.06293333333333333,0.07953333333333333
0.6,0.2,7.5,4,0.115,0.11533333333333333
0.8,0.2,7.5,4,0.17666666666666667,0.15953333333333333
1.0,0.2,7.5,4,0.2162,0.1882
0.0,0.4,7.5,4,0.036866666666666666,0.0422
0.2,0.4,7.5,4,0.04713333333333333,0.054933333333333334
0.4,0.4,7.5,4,0.0804,0.0826
0.6,0.4,7.5,4,0.1316,0.12266666666666666
0.8,0.4,7.5,4,0.18093333333333333,0.1578
1.0,0.4,7.5,4,0.2302,0.1964
0.0,0.6,7.5,4,0.0674,0.04586666666666667
0.2,0.6,7.5,4,0.0834,0.057666666666666665
0.4,0.6,7.5,4,0.10653333333333333,0.08253333333333333
0.6,0.6,7.5,4,0.15286666666666668,0.1236
0.8,0.6,7.5,4,0.20146666666666666,0.17333333333333334
1.0,0.6,7.5,4,0.2544,0.20546666666666666
0.0,0.8,7.5,4,0.11326666666666667,0.054533333333333336
0.2,0.8,7.5,4,0.1236,0.06406666666666666
0.4,0.8,7.5,4,0.15693333333333334,0.1014
0.6,0.8,7.5,4,0.18993333333333334,0.14966666666666667
0.8,0.8,7.5,4,0.23113333333333333,0.1916
1.0,0.8,7.5,4,0.26593333333333335,0.22086666666666666
0.0,1.0,7.5,4,0.16106666666666666,0.08186666666666667
0.2,1.0,7.5,4,0.1706,0.0948
0.4,1.0,7.5,4,0.18693333333333334,0.1304
0.6,1.0,7.5,4,0.22373333333333334,0.1702
0.8,1.0,7.5,4,0.25966666666666666,0.21773333333333333
1.0,1.0,7.5,4,0.292,0.2462
0.0,0.0,8.0,4,0.024666666666666667,0.0456
0.2,0.0,8.0,4,0.031266666666666665,0.055466666666666664
0.4,0.0,8.0,4,0.0564,0.08013333333333333
0.6,0.0,8.0,4,0.11233333333333333,0.11826666666666667
0.8,0.0,8.0,4,0.16346666666666668,0.14746666666666666
1.0,0.0,8.0,4,0.21786666666666665,0.18573333333333333
0.0,0.2,8.0,4,0.0246,0.04446666666666667
0.2,0.2,8.0,4,0.0346,0.0544
0.4,0.2,8.0,4,0.0612,0.0794
0.6,0.2,8.0,4,0.11006666666666666,0.11586666666666667
0.8,0.2,8.0,4,0.16833333333333333,0.1516
1.0,0.2,8.0,4,0.21633333333333332,0.1828
0.0,0.4,8.0,4,0.03666666666666667,0.0456
0.2,0.4,8.0,4,0.049,0.054533333333333336
0.4,0.4,8.0,4,0.0778,0.08053333333333333
0.6,0.4,8.0,4,0.13373333333333334,0.12613333333333332
0.8,0.4,8.0,4,0.1868,0.157
1.0,0.4,8.0,4,0.22566666666666665,0.1902
0.0,0.6,8.0,4,0.07293333333333334,0.048266666666666666
0.2,0.6,8.0,4,0.07566666666666666,0.060733333333333334
0.4,0.6,8.0,4,0.1102,0.08333333333333333
0.6,0.6,8.0,4,0.153,0.13193333333333335
0.8,0.6,8.0,4,0.20446666666666666,0.17093333333333333
1.0,0.6,8.0,4,0.24446666666666667,0.20373333333333332
0.0,0.8,8.0,4,0.11413333333333334,0.0558
0.2,0.8,8.0,4,0.12146666666666667,0.06886666666666667
0.4,0.8,8.0,4,0.148,0.10193333333333333
0.6,0.8,8.0,4,0.19046666666666667,0.1492
0.8,0.8,8.0,4,0.2316,0.18986666666666666
1.0,0.8,8.0,4,0.27573333333333333,0.22426666666666667
0.0,1.0,8.0,4,0.16146666666666668,0.08253333333333333
0.2,1.0,8.0,4,0.16333333333333333,0.09073333333333333
0.4,1.0,8.0,4,0.1934,0.12633333333333333
0.6,1.0,8.0,4,0.22246666666666667,0.17493333333333333
0.8,1.0,8.0,4,0.2618,0.21573333333333333
1.0,1.0,8.0,4,0.28786666666666666,0.23826666666666665
0.0,0.0,NaN,5,0.7511333333333333,0.0892
0.2,0.0,NaN,5,0.693,0.151
0.4,0.0,NaN,5,0.6305333333333333,0.2890666666666667
0.6,0.0,NaN,5,0.6101333333333333,0.4034
0.8,0.0,NaN,5,0.6202666666666666,0.47946666666666665
1.0,0.0,NaN,5,0.6506,0.5342
0.0,0.2,NaN,5,0.7286,0.10686666666666667
0.2,0.2,NaN,5,0.6882666666666667,0.168
0.4,0.2,NaN,5,0.6251333333333333,0.30346666666666666
0.6,0.2,NaN,5,0.6145333333333334,0.4126666666666667
0.8,0.2,NaN,5,0.6217333333333334,0.47713333333333335
1.0,0.2,NaN,5,0.6438666666666667,0.5431333333333334
0.0,0.4,NaN,5,0.6960666666666666,0.15006666666666665
0.2,0.4,NaN,5,0.6654666666666667,0.21273333333333333
0.4,0.4,NaN,5,0.6260666666666667,0.32506666666666667
0.6,0.4,NaN,5,0.6148,0.4275333333333333
0.8,0.4,NaN,5,0.6260666666666667,0.4908
1.0,0.4,NaN,5,0.6556,0.5517333333333333
0.0,0.6,NaN,5,0.6608666666666667,0.22533333333333333
0.2,0.6,NaN,5,0.6413333333333333,0.27626666666666666
0.4,0.6,NaN,5,0.6188666666666667,0.36573333333333335
0.6,0.6,NaN,5,0.6202666666666666,0.45653333333333335
0.8,0.6,NaN,5,0.6342666666666666,0.507
1.0,0.6,NaN,5,0.6576,0.5563333333333333
0.0,0.8,NaN,5,0.6352666666666666,0.3116
0.2,0.8,NaN,5,0.6297333333333334,0.3426666666666667
0.4,0.8,NaN,5,0.6264,0.41713333333333336
0.6,0.8,NaN,5,0.6324666666666666,0.48233333333333334
0.8,0.8,NaN,5,0.6420666666666667,0.5316
1.0,0.8,NaN,5,0.6571333333333333,0.5691333333333334
0.0,1.0,NaN,5,0.6366,0.375
0.2,1.0,NaN,5,0.6345333333333333,0.4014
0.4,1.0,NaN,5,0.6392,0.4553333333333333
0.6,1.0,NaN,5,0.6467333333333334,0.5137333333333334
0.8,1.0,NaN,5,0.6534666666666666,0.5548
1.0,1.0,NaN,5,0.6708666666666666,0.5890666666666666
0.0,0.0,0.5,5,0.024666666666666667,0.04733333333333333
0.2,0.0,0.5,5,0.031933333333333334,0.05413333333333333
0.4,0.0,0.5,5,0.067,0.08513333333333334
0.6,0.0,0.5,5,0.12953333333333333,0.13793333333333332
0.8,0.0,0.5,5,0.19853333333333334,0.20226666666666668
1.0,0.0,0.5,5,0.2736,0.27086666666666664
0.0,0.2,0.5,5,0.027933333333333334,0.045733333333333334
0.2,0.2,0.5,5,0.0384,0.05793333333333334
0.4,0.2,0.5,5,0.0738,0.08686666666666666
0.6,0.2,0.5,5,0.134,0.13953333333333334
0.8,0.2,0.5,5,0.20353333333333334,0.19933333333333333
1.0,0.2,0.5,5,0.275,0.27026666666666666
0.0,0.4,0.5,5,0.0438,0.0452
0.2,0.4,0.5,5,0.053,0.05566666666666667
0.4,0.4,0.5,5,0.09693333333333333,0.08573333333333333
0.6,0.4,0.5,5,0.1504,0.14026666666666668
0.8,0.4,0.5,5,0.218,0.20613333333333334
1.0,0.4,0.5,5,0.2839333333333333,0.28213333333333335
0.0,0.6,0.5,5,0.08446666666666666,0.05
0.2,0.6,0.5,5,0.09166666666666666,0.058666666666666666
0.4,0.6,0.5,5,0.12666666666666668,0.09366666666666666
0.6,0.6,0.5,5,0.1782,0.14846666666666666
0.8,0.6,0.5,5,0.2318,0.2188
1.0,0.6,0.5,5,0.29946666666666666,0.2905333333333333
0.0,0.8,0.5,5,0.126,0.05946666666666667
0.2,0.8,0.5,5,0.138,0.07
0.4,0.8,0.5,5,0.16893333333333332,0.10586666666666666
0.6,0.8,0.5,5,0.2132,0.16753333333333334
0.8,0.8,0.5,5,0.27193333333333336,0.23713333333333333
1.0,0.8,0.5,5,0.33,0.30693333333333334
0.0,1.0,0.5,5,0.17373333333333332,0.08753333333333334
0.2,1.0,0.5,5,0.1862,0.09633333333333334
0.4,1.0,0.5,5,0.2146,0.1382
0.6,1.0,0.5,5,0.2517333333333333,0.1968
0.8,1.0,0.5,5,0.3062666666666667,0.2613333333333333
1.0,1.0,0.5,5,0.3536666666666667,0.32393333333333335
0.0,0.0,1.0,5,0.6642666666666667,0.09386666666666667
0.2,0.0,1.0,5,0.6306666666666667,0.1434
0.4,0.0,1.0,5,0.5771333333333334,0.27193333333333336
0.6,0.0,1.0,5,0.564,0.3992
0.8,0.0,1.0,5,0.5742,0.48513333333333336
1.0,0.0,1.0,5,0.5921333333333333,0.5312666666666667
0.0,0.2,1.0,5,0.6464,0.10853333333333333
0.2,0.2,1.0,5,0.615,0.16153333333333333
0.4,0.2,1.0,5,0.576,0.2869333333333333
0.6,0.2,1.0,5,0.5604,0.3964666666666667
0.8,0.2,1.0,5,0.5696666666666667,0.47633333333333333
1.0,0.2,1.0,5,0.5966,0.5332
0.0,0.4,1.0,5,0.6215333333333334,0.15593333333333334
0.2,0.4,1.0,5,0.6083333333333333,0.19893333333333332
0.4,0.4,1.0,5,0.5822666666666667,0.3095333333333333
0.6,0.4,1.0,5,0.5652,0.4146
0.8,0.4,1.0,5,0.5826,0.4862
1.0,0.4,1.0,5,0.6066,0.5372
0.0,0.6,1.0,5,0.5952,0.22326666666666667
0.2,0.6,1.0,5,0.5925333333333334,0.26786666666666664
0.4,0.6,1.0,5,0.5821333333333333,0.34873333333333334
0.6,0.6,1.0,5,0.5836,0.44426666666666664
0.8,0.6,1.0,5,0.602,0.51
1.0,0.6,1.0,5,0.6113333333333333,0.555
0.0,0.8,1.0,5,0.5922,0.3041333333333333
0.2,0.8,1.0,5,0.5895333333333334,0.326
0.4,0.8,1.0,5,0.5928,0.3992
0.6,0.8,1.0,5,0.6038,0.4760666666666667
0.8,0.8,1.0,5,0.6058,0.5348
1.0,0.8,1.0,5,0.6313333333333333,0.5755333333333333
0.0,1.0,1.0,5,0.5991333333333333,0.38166666666666665
0.2,1.0,1.0,5,0.6027333333333333,0.3968
0.4,1.0,1.0,5,0.6057333333333333,0.45366666666666666
0.6,1.0,1.0,5,0.6145333333333334,0.5026666666666667
0.8,1.0,1.0,5,0.6275333333333334,0.5592666666666667
1.0,1.0,1.0,5,0.6384,0.5893333333333334
0.0,0.0,1.5,5,0.6990666666666666,0.09393333333333333
0.2,0.0,1.5,5,0.6675333333333333,0.15366666666666667
0.4,0.0,1.5,5,0.6108,0.2842
0.6,0.0,1.5,5,0.5947333333333333,0.4046
0.8,0.0,1.5,5,0.5924666666666667,0.4660666666666667
1.0,0.0,1.5,5,0.6345333333333333,0.5253333333333333
0.0,0.2,1.5,5,0.6912,0.10466666666666667
0.2,0.2,1.5,5,0.6601333333333333,0.1712
0.4,0.2,1.5,5,0.6088,0.28473333333333334
0.6,0.2,1.5,5,0.589,0.41013333333333335
0.8,0.2,1.5,5,0.6045333333333334,0.4799333333333333
1.0,0.2,1.5,5,0.6244,0.526
0.0,0.4,1.5,5,0.6634,0.1564
0.2,0.4,1.5,5,0.6374,0.20713333333333334
0.4,0.4,1.5,5,0.6014,0.3212
0.6,0.4,1.5,5,0.5933333333333334,0.4282
0.8,0.4,1.5,5,0.6084666666666667,0.4881333333333333
1.0,0.4,1.5,5,0.6315333333333333,0.5344666666666666
0.0,0.6,1.5,5,0.6378666666666667,0.22193333333333334
0.2,0.6,1.5,5,0.6278,0.2680666666666667
0.4,0.6,1.5,5,0.6075333333333334,0.3726
0.6,0.6,1.5,5,0.6030666666666666,0.4522
0.8,0.6,1.5,5,0.6180666666666667,0.5022666666666666
1.0,0.6,1.5,5,0.6377333333333334,0.5439333333333334
0.0,0.8,1.5,5,0.6175333333333334,0.30693333333333334
0.2,0.8,1.5,5,0.6120666666666666,0.33493333333333336
0.4,0.8,1.5,5,0.6156666666666667,0.4115333333333333
0.6,0.8,1.5,5,0.6119333333333333,0.4774
0.8,0.8,1.5,5,0.6332,0.5230666666666667
1.0,0.8,1.5,5,0.6476,0.5576666666666666
0.0,1.0,1.5,5,0.6299333333333333,0.3768666666666667
0.2,1.0,1.5,5,0.6233333333333333,0.4018
0.4,1.0,1.5,5,0.6215333333333334,0.46426666666666666
0.6,1.0,1.5,5,0.6316666666666667,0.5072
0.8,1.0,1.5,5,0.6472666666666667,0.5548
1.0,1.0,1.5,5,0.6517333333333334,0.5776
0.0,0.0,2.0,5,0.7238666666666667,0.0864
0.2,0.0,2.0,5,0.6782,0.1474
0.4,0.0,2.0,5,0.6132666666666666,0.28173333333333334
0.6,0.0,2.0,5,0.5948666666666667,0.3910666666666667
0.8,0.0,2.0,5,0.611,0.46053333333333335
1.0,0.0,2.0,5,0.6225333333333334,0.5210666666666667
0.0,0.2,2.0,5,0.7122666666666667,0.10866666666666666
0.2,0.2,2.0,5,0.6697333333333333,0.16733333333333333
0.4,0.2,2.0,5,0.613,0.29186666666666666
0.6,0.2,2.0,5,0.5936666666666667,0.39166666666666666
0.8,0.2,2.0,5,0.6099333333333333,0.46673333333333333
1.0,0.2,2.0,5,0.6287333333333334,0.5204
0.0,0.4,2.0,5,0.6762,0.14853333333333332
0.2,0.4,2.0,5,0.6455333333333333,0.20033333333333334
0.4,0.4,2.0,5,0.618,0.324
0.6,0.4,2.0,5,0.5994,0.41146666666666665
0.8,0.4,2.0,5,0.6114666666666667,0.4766666666666667
1.0,0.4,2.0,5,0.6442666666666667,0.5269333333333334
0.0,0.6,2.0,5,0.6422,0.22146666666666667
0.2,0.6,2.0,5,0.6274666666666666,0.266
0.4,0.6,2.0,5,0.6110666666666666,0.36546666666666666
0.6,0.6,2.0,5,0.613,0.44553333333333334
0.8,0.6,2.0,5,0.6147333333333334,0.4971333333333333
1.0,0.6,2.0,5,0.6421333333333333,0.5408666666666667
0.0,0.8,2.0,5,0.6304,0.29633333333333334
0.2,0.8,2.0,5,0.6239333333333333,0.3324666666666667
0.4,0.8,2.0,5,0.6123333333333333,0.41133333333333333
0.6,0.8,2.0,5,0.617,0.4696
0.8,0.8,2.0,5,0.6318666666666667,0.5165333333333333
1.0,0.8,2.0,5,0.6596666666666666,0.5549333333333333
0.0,1.0,2.0,5,0.629,0.3777333333333333
0.2,1.0,2.0,5,0.6305333333333333,0.3933333333333333
0.4,1.0,2.0,5,0.622,0.45366666666666666
0.6,1.0,2.0,5,0.6381333333333333,0.4991333333333333
0.8,1.0,2.0,5,0.6473333333333333,0.5365333333333333
1.0,1.0,2.0,5,0.6613333333333333,0.5842666666666667
0.0,0.0,2.5,5,0.7071333333333333,0.09153333333333333
0.2,0.0,2.5,5,0.6584,0.14513333333333334
0.4,0.0,2.5,5,0.5986,0.27126666666666666
0.6,0.0,2.5,5,0.5888666666666666,0.3768
0.8,0.0,2.5,5,0.5986,0.44726666666666665
1.0,0.0,2.5,5,0.614,0.5061333333333333
0.0,0.2,2.5,5,0.6922666666666667,0.103
0.2,0.2,2.5,5,0.6576,0.15246666666666667
0.4,0.2,2.5,5,0.6074,0.2869333333333333
0.6,0.2,2.5,5,0.5852666666666667,0.38406666666666667
0.8,0.2,2.5,5,0.5898,0.45106666666666667
1.0,0.2,2.5,5,0.6252,0.5125333333333333
0.0,0.4,2.5,5,0.6584666666666666,0.1456
0.2,0.4,2.5,5,0.6437333333333334,0.1938
0.4,0.4,2.5,5,0.5952,0.3051333333333333
0.6,0.4,2.5,5,0.5942,0.40213333333333334
0.8,0.4,2.5,5,0.6026,0.46226666666666666
1.0,0.4,2.5,5,0.6276,0.5207333333333334
0.0,0.6,2.5,5,0.6382,0.20873333333333333
0.2,0.6,2.5,5,0.6224,0.2506
0.4,0.6,2.5,5,0.5978666666666667,0.3500666666666667
0.6,0.6,2.5,5,0.5933333333333334,0.42206666666666665
0.8,0.6,2.5,5,0.6077333333333333,0.4768
1.0,0.6,2.5,5,0.6302666666666666,0.5252666666666667
0.0,0.8,2.5,5,0.626,0.2859333333333333
0.2,0.8,2.5,5,0.6167333333333334,0.32233333333333336
0.4,0.8,2.5,5,0.6005333333333334,0.3942
0.6,0.8,2.5,5,0.6073333333333333,0.45113333333333333
0.8,0.8,2.5,5,0.6272666666666666,0.5065333333333333
1.0,0.8,2.5,5,0.644,0.5430666666666667
0.0,1.0,2.5,5,0.6312666666666666,0.35813333333333336
0.2,1.0,2.5,5,0.6237333333333334,0.3796
0.4,1.0,2.5,5,0.6198666666666667,0.44653333333333334
0.6,1.0,2.5,5,0.6245333333333334,0.49593333333333334
0.8,1.0,2.5,5,0.6348666666666667,0.5197333333333334
1.0,1.0,2.5,5,0.6496666666666666,0.5584
0.0,0.0,3.0,5,0.6993333333333334,0.08353333333333333
0.2,0.0,3.0,5,0.6478666666666667,0.1388
0.4,0.0,3.0,5,0.5920666666666666,0.25753333333333334
0.6,0.0,3.0,5,0.5714,0.3606666666666667
0.8,0.0,3.0,5,0.5792,0.4346
1.0,0.0,3.0,5,0.6027333333333333,0.48473333333333335
0.0,0.2,3.0,5,0.6788666666666666,0.0982
0.2,0.2,3.0,5,0.646,0.1528
0.4,0.2,3.0,5,0.5974,0.2720666666666667
0.6,0.2,3.0,5,0.5732666666666667,0.3691333333333333
0.8,0.2,3.0,5,0.5716,0.4411333333333333
1.0,0.2,3.0,5,0.603,0.4932666666666667
0.0,0.4,3.0,5,0.6464666666666666,0.1414
0.2,0.4,3.0,5,0.6282666666666666,0.1906
0.4,0.4,3.0,5,0.5844666666666667,0.2945333333333333
0.6,0.4,3.0,5,0.578,0.38366666666666666
0.8,0.4,3.0,5,0.5850666666666666,0.4458666666666667
1.0,0.4,3.0,5,0.608,0.49446666666666667
0.0,0.6,3.0,5,0.6233333333333333,0.20226666666666668
0.2,0.6,3.0,5,0.6105333333333334,0.2464
0.4,0.6,3.0,5,0.5927333333333333,0.3297333333333333
0.6,0.6,3.0,5,0.5863333333333334,0.40953333333333336
0.8,0.6,3.0,5,0.5879333333333333,0.45826666666666666
1.0,0.6,3.0,5,0.6046666666666667,0.5072666666666666
0.0,0.8,3.0,5,0.6119333333333333,0.2762
0.2,0.8,3.0,5,0.6002666666666666,0.30806666666666666
0.4,0.8,3.0,5,0.5986,0.3802
0.6,0.8,3.0,5,0.5941333333333333,0.44566666666666666
0.8,0.8,3.0,5,0.6029333333333333,0.47906666666666664
1.0,0.8,3.0,5,0.6240666666666667,0.5167333333333334
0.0,1.0,3.0,5,0.6126666666666667,0.3500666666666667
0.2,1.0,3.0,5,0.6086,0.3732
0.4,1.0,3.0,5,0.5985333333333334,0.42333333333333334
0.6,1.0,3.0,5,0.6114666666666667,0.4776666666666667
0.8,1.0,3.0,5,0.6238666666666667,0.5106666666666667
1.0,1.0,3.0,5,0.6296,0.5361333333333334
0.0,0.0,3.5,5,0.6466666666666666,0.08906666666666667
0.2,0.0,3.5,5,0.6164666666666667,0.13886666666666667
0.4,0.0,3.5,5,0.5666666666666667,0.26226666666666665
0.6,0.0,3.5,5,0.5386666666666666,0.35633333333333334
0.8,0.0,3.5,5,0.5413333333333333,0.4119333333333333
1.0,0.0,3.5,5,0.5701333333333334,0.457
0.0,0.2,3.5,5,0.6353333333333333,0.09293333333333334
0.2,0.2,3.5,5,0.6028,0.15086666666666668
0.4,0.2,3.5,5,0.5670666666666667,0.26226666666666665
0.6,0.2,3.5,5,0.5398666666666667,0.3625333333333333
0.8,0.2,3.5,5,0.5522,0.4145333333333333
1.0,0.2,3.5,5,0.5636,0.4608
0.0,0.4,3.5,5,0.6191333333333333,0.13666666666666666
0.2,0.4,3.5,5,0.601,0.18373333333333333
0.4,0.4,3.5,5,0.5618666666666666,0.28933333333333333
0.6,0.4,3.5,5,0.5538666666666666,0.3778666666666667
0.8,0.4,3.5,5,0.5516666666666666,0.42746666666666666
1.0,0.4,3.5,5,0.5682666666666667,0.47053333333333336
0.0,0.6,3.5,5,0.6110666666666666,0.20026666666666668
0.2,0.6,3.5,5,0.5956,0.24146666666666666
0.4,0.6,3.5,5,0.5664666666666667,0.339
0.6,0.6,3.5,5,0.5461333333333334,0.39526666666666666
0.8,0.6,3.5,5,0.5638,0.43406666666666666
1.0,0.6,3.5,5,0.5798,0.48146666666666665
0.0,0.8,3.5,5,0.5885333333333334,0.26813333333333333
0.2,0.8,3.5,5,0.5832666666666667,0.296
0.4,0.8,3.5,5,0.5671333333333334,0.3666
0.6,0.8,3.5,5,0.5584666666666667,0.41946666666666665
0.8,0.8,3.5,5,0.5686666666666667,0.458
1.0,0.8,3.5,5,0.5957333333333333,0.4956
0.0,1.0,3.5,5,0.5948666666666667,0.3393333333333333
0.2,1.0,3.5,5,0.5923333333333334,0.3556666666666667
0.4,1.0,3.5,5,0.5849333333333333,0.40986666666666666
0.6,1.0,3.5,5,0.5806,0.4532
0.8,1.0,3.5,5,0.5938666666666667,0.47886666666666666
1.0,1.0,3.5,5,0.6023333333333334,0.5077333333333334
0.0,0.0,4.0,5,0.48993333333333333,0.08453333333333334
0.2,0.0,4.0,5,0.49046666666666666,0.12673333333333334
0.4,0.0,4.0,5,0.4696,0.232
0.6,0.0,4.0,5,0.46426666666666666,0.3202
0.8,0.0,4.0,5,0.4686666666666667,0.3674
1.0,0.0,4.0,5,0.49466666666666664,0.4130666666666667
0.0,0.2,4.0,5,0.48906666666666665,0.0948
0.2,0.2,4.0,5,0.49346666666666666,0.1336
0.4,0.2,4.0,5,0.4760666666666667,0.2354
0.6,0.2,4.0,5,0.4686666666666667,0.3204666666666667
0.8,0.2,4.0,5,0.4706,0.37173333333333336
1.0,0.2,4.0,5,0.49333333333333335,0.4135333333333333
0.0,0.4,4.0,5,0.4997333333333333,0.11226666666666667
0.2,0.4,4.0,5,0.4992666666666667,0.1576
0.4,0.4,4.0,5,0.4864,0.2584666666666667
0.6,0.4,4.0,5,0.46653333333333336,0.3306
0.8,0.4,4.0,5,0.48406666666666665,0.385
1.0,0.4,4.0,5,0.4936,0.42533333333333334
0.0,0.6,4.0,5,0.51,0.15333333333333332
0.2,0.6,4.0,5,0.5010666666666667,0.2002
0.4,0.6,4.0,5,0.4948666666666667,0.28173333333333334
0.6,0.6,4.0,5,0.485,0.34846666666666665
0.8,0.6,4.0,5,0.4902666666666667,0.38753333333333334
1.0,0.6,4.0,5,0.5084,0.4335333333333333
0.0,0.8,4.0,5,0.515,0.21206666666666665
0.2,0.8,4.0,5,0.5043333333333333,0.24433333333333335
0.4,0.8,4.0,5,0.5051333333333333,0.3172
0.6,0.8,4.0,5,0.5010666666666667,0.37726666666666664
0.8,0.8,4.0,5,0.5177333333333334,0.40873333333333334
1.0,0.8,4.0,5,0.5296666666666666,0.4497333333333333
0.0,1.0,4.0,5,0.5226666666666666,0.27086666666666664
0.2,1.0,4.0,5,0.5266,0.297
0.4,1.0,4.0,5,0.5193333333333333,0.3598
0.6,1.0,4.0,5,0.5224666666666666,0.4079333333333333
0.8,1.0,4.0,5,0.5274,0.42973333333333336
1.0,1.0,4.0,5,0.5424666666666667,0.46473333333333333
0.0,0.0,4.5,5,0.25453333333333333,0.08186666666666667
0.2,0.0,4.5,5,0.27466666666666667,0.11426666666666667
0.4,0.0,4.5,5,0.3141333333333333,0.17533333333333334
0.6,0.0,4.5,5,0.33913333333333334,0.24286666666666668
0.8,0.0,4.5,5,0.36233333333333334,0.29233333333333333
1.0,0.0,4.5,5,0.39686666666666665,0.33
0.0,0.2,4.5,5,0.26766666666666666,0.08493333333333333
0.2,0.2,4.5,5,0.2839333333333333,0.11673333333333333
0.4,0.2,4.5,5,0.31153333333333333,0.1882
0.6,0.2,4.5,5,0.3442,0.24946666666666667
0.8,0.2,4.5,5,0.3705333333333333,0.2991333333333333
1.0,0.2,4.5,5,0.39593333333333336,0.334
0.0,0.4,4.5,5,0.29346666666666665,0.09406666666666667
0.2,0.4,4.5,5,0.31406666666666666,0.12966666666666668
0.4,0.4,4.5,5,0.3280666666666667,0.19113333333333332
0.6,0.4,4.5,5,0.3566,0.2584
0.8,0.4,4.5,5,0.37906666666666666,0.3048
1.0,0.4,4.5,5,0.40453333333333336,0.3404
